1295784716	207			XII. STATUS POST BILATERAL BREAST IMPLANTS WITH SCARRING, LEFT AREOLA.
1295784716	208			XIII. MICRO-INFARCT OF BRAIN, LEFT OCCIPITAL WHITE MATTER.
1295784716	209			XIV. MINOR CONTUSIONS, POSTERIOR SHOULDERS.
1295784716	210			OPINION: ABC was a 39-year-old white female who died of acute combined drug intoxication.
1295784716	212			THE MANNER OF DEATH IS DETERMINED TO BE: ACCIDENT
1966969117	1			Managing premenstrual syndrome (PMS)
1966969117	2			PMS is the name given to the physical and emotional symptoms affecting your daily life in the 2 weeks before you have your period.
1966969117	3	lexical	period	These symptoms usually get better once your period starts and often disappear by the end of your period.
1966969117	3	ambiguity	=	These symptoms usually get better once your period starts and often disappear by the end of your period.
1966969117	4			Nearly all women have some premenstrual symptoms.
1966969117	5			Each woman’s symptoms are different, but the most common include:
1966969117	6			medical
1966969117	7	gender	feeling	feeling depressed, irritable or bad-tempered
1966969117	7	gender	depressed	feeling depressed, irritable or bad-tempered
1966969117	7	gender	=	feeling depressed, irritable or bad-tempered
1966969117	8	gender	feeling	feeling upset, anxious or emotional tiredness or having trouble sleeping
1966969117	8	gender	upset	feeling upset, anxious or emotional tiredness or having trouble sleeping
1966969117	8	gender	=	feeling upset, anxious or emotional tiredness or having trouble sleeping
1966969117	9			headaches
1966969117	10			changes in appetite and food cravings
1966969117	11	gender	clumsy	feeling clumsy
1966969117	12			fluid retention and feeling bloated
1966969117	13			changes to skin or hair
1966969117	14			sore or tender breasts.
1966969117	15			Symptoms can vary from month to month, although they tend to form a pattern over time.
1966969117	16			Between 2 and 4 in 100 women get PMS that is severe enough to prevent them from getting on with their daily lives.
1966969117	17			A very small number of women get an even more intense form of PMS known as premenstrual dysphoric disorder (PMDD), which is not covered in this information.
1966969117	18			If you have questions about this, you should discuss it with your healthcare professional and see the Further information section below.
1966969117	19			What causes PMS?
1966969117	20			The exact cause of PMS is not known.
1966969117	21	reference	it	It could be linked to changes in the levels of your hormones and body chemicals.
1966969117	21	gender	=	It could be linked to changes in the levels of your hormones and body chemicals.
1966969117	22			The levels of your hormones change during your menstrual cycle.
1966969117	23			Some women are more sensitive to these hormonal changes, which can lead to the symptoms described.
1966969117	24			Women who use some forms of hormonal contraception are less affected by PMS.
1966969117	25			PMS has also been linked to a variety of chemical substances in your blood called neurotransmitters, such as serotonin and gamma-aminobutyric acid (GABA).
1966969117	26			How do I know I have PMS?
1966969117	27			If you are getting symptoms, you should write them down in a diary for at least two menstrual cycles in a row.
1966969117	28			Your healthcare professional will then review your diary with you to see whether your symptoms fit the pattern of PMS.
1966969117	29			If your symptom diary alone is not enough for diagnosis, you may be offered treatment with gonadotrophin-releasing hormone (GnRH) analogues for a period of 3 months.
1966969117	30			This will temporarily stop your ovaries producing hormones, which may help with your diagnosis.
1966969117	31			What are my options?
1966969117	32	gender	help	There is a wide range of options to help you to manage your symptoms and allow you to get on with your daily life.
1966969117	33			Your healthcare professional will discuss these with you.
1966969117	34	gender	advised	Whatever option you choose, you will be advised to continue to keep a diary of your symptoms for at least another 2–3 months, as this can help to see whether a particular treatment is working.
1966969117	35			Lifestyle changes
1966969117	36			In the first instance, you can take some positive steps to try to improve your symptoms by:
1966969117	37			doing more exercise
1966969117	38			eating a healthy balanced diet –
1966969117	39			The NHS Choices website at www.nhs.uk/Livewell/healthy-eating/Pages/Healthyeating.aspx can provide more information about a healthy diet
1966969117	40			trying to reduce and manage stress, for example by using meditation, yoga and mindfulness.
1966969117	41			Speak with your healthcare professional if you would like further information about ways to change your lifestyle and about treatments that can help.
1966969117	42			Psychological support and therapy
1966969117	43			Cognitive behavioural therapy (CBT) is known to help PMS symptoms and should be offered to you as a treatment option.
1966969117	44			This involves discussing your symptoms with a therapist.
1966969117	45	gender	help	It can help you learn new ways of managing some of your symptoms to reduce their impact on your daily life.
1966969117	46			Complementary therapy
1966969117	47			There are several alternative or complementary therapies for PMS.
1966969117	48			Many women find these helpful, although there is little evidence to show that they are effective.
1966969117	49			You should inform your healthcare professional if you are taking any medicine or supplement.
1966969117	50			This is because some complementary therapies may react with other medicines.
1966969117	51			Supplements of calcium, vitamin D, Vitex agnus-castus (a herb known as chasteberry) or Ginkgo biloba may be helpful.
1966969117	52			Evening primrose oil can reduce breast tenderness.
1966969117	53			Medical treatment
1966969117	54			Non-hormonal
1966969117	55			Two types of antidepressant medications have been shown to help PMS symptoms, namely selective serotonin reuptake inhibitors (SSRIs) and serotonin–noradrenaline reuptake inhibitors (SNRIs).
1966969117	56			Antidepressants should only be prescribed by a healthcare professional.
1966969117	57			These can be taken on a daily basis for 2 weeks before your period or all the way through your cycle.
1966969117	58			Side effects may include nausea (feeling sick), insomnia (difficulty sleeping), tiredness and low libido (not being interested in having sex).
1966969117	59			SSRIs are recommended as one of the first-choice treatments for severe PMS.
1966969117	60			If you choose to stop taking antidepressants, it is important that you do so gradually so that you do not get withdrawal symptoms, such as headaches.
1966969117	61	gender	you	Your healthcare team will advise you.
1966969117	62			If you are planning a pregnancy or if you get pregnant, you should talk to your healthcare professional before stopping any medication.
1966969117	63			Water tablets (diuretics) such as spironolactone may help some women with some physical symptoms of PMS.
1966969117	64			Hormonal
1966969117	65			Combined oral contraceptive pill
1966969117	66			Some women find using the combined oral contraceptive pill helps with PMS symptoms.
1966969117	67			Newer types of contraceptive pills containing a progestogen called drospirenone have been shown to improve PMS symptoms.
1966969117	68			These are considered as first-choice treatments.
1966969117	69	gender	advised	You may be advised to take these pills continuously, without a break, for better symptom control.
1966969117	70			Estrogen hormone patches or gel
1966969117	71			Using estrogen hormone patches or gel can improve the physical and psychological symptoms of PMS.
1966969117	72			Unless you have had a hysterectomy (removal of your uterus), estrogen hormone patches or gel must be used in combination with a low dose of the hormone progestogen to prevent abnormal thickening of the lining of your womb.
1966969117	73	lexical	coil	Progestogens may be given in the form of tablets (taken for a minimum of 10 days each month), pessaries or a hormone-containing coil.
1966969117	73	ambiguity	=	Progestogens may be given in the form of tablets (taken for a minimum of 10 days each month), pessaries or a hormone-containing coil.
1966969117	74			Estrogen hormone patches or gel do not work as a contraceptive and so you will still need to use a method of birth control.
1966969117	75			Danazol
1966969117	76			Danazol (a synthetic hormone) in low doses can sometimes be used in the second half of your menstrual cycle to reduce breast tenderness.
1966969117	77			However, your healthcare professional should discuss with you the potential permanent side effects, such as deepening of your voice and enlargement of your clitoris.
